Reference Number,File Name,Global details,Segment details,Hue,Chroma,
065019,065019F_6.jpg,changing segment hue by 8 from 188 to 180,segments used were  0 2 4 6 8 10 18 20 21 23 25 29 30 38 40 42 44 45 101 from segmentor ID 1105,180,82
065019,065019F_7.jpg,changing segment hue by 16 from 188 to 204,segments used were  0 2 4 6 8 10 18 20 21 23 25 29 30 38 40 42 44 45 101 from segmentor ID 1105,204,82
065019,065019F_8.jpg,changing segment hue by 16 from 188 to 172,segments used were  0 2 4 6 8 10 18 20 21 23 25 29 30 38 40 42 44 45 101 from segmentor ID 1105,172,82
065019,065019F_9.jpg,changing segment hue by 32 from 188 to 220,segments used were  0 2 4 6 8 10 18 20 21 23 25 29 30 38 40 42 44 45 101 from segmentor ID 1105,220,82
065019,065019F_10.jpg,changing segment hue by 32 from 188 to 156,segments used were  0 2 4 6 8 10 18 20 21 23 25 29 30 38 40 42 44 45 101 from segmentor ID 1105,156,82
065019,065019F_11.jpg,changing segment hue by 64 from 188 to 252,segments used were  0 2 4 6 8 10 18 20 21 23 25 29 30 38 40 42 44 45 101 from segmentor ID 1105,252,82
065019,065019F_12.jpg,changing segment hue by 64 from 188 to 124,segments used were  0 2 4 6 8 10 18 20 21 23 25 29 30 38 40 42 44 45 101 from segmentor ID 1105,124,82
065019,065019F_13.jpg,changing segment hue by 128 from 188 to 60,segments used were  0 2 4 6 8 10 18 20 21 23 25 29 30 38 40 42 44 45 101 from segmentor ID 1105,60,82
065019,065019G_1.jpg,changing segment chroma by +1sd ,segments used were  0 2 4 6 8 10 18 20 21 23 25 29 30 38 40 42 44 45 101 from segmentor ID 1105,188,114
065019,065019G_2.jpg,changing segment chroma by -1sd ,segments used were  0 2 4 6 8 10 18 20 21 23 25 29 30 38 40 42 44 45 101 from segmentor ID 1105,188,49
065019,065019G_3.jpg,changing segment chroma by +2sd ,segments used were  0 2 4 6 8 10 18 20 21 23 25 29 30 38 40 42 44 45 101 from segmentor ID 1105,188,147
065019,065019G_4.jpg,changing segment chroma by -2sd ,segments used were  0 2 4 6 8 10 18 20 21 23 25 29 30 38 40 42 44 45 101 from segmentor ID 1105,188,16
065019,065019AF_1.jpg,changing segment hue by 2 from 201 to 203,segments used were  0 2 4 6 8 10 18 20 21 23 25 29 30 38 40 42 44 45 101 from segmentor ID 1105,203,32
065019,065019AF_2.jpg,changing segment hue by 2 from 201 to 199,segments used were  0 2 4 6 8 10 18 20 21 23 25 29 30 38 40 42 44 45 101 from segmentor ID 1105,199,32
065019,065019AF_3.jpg,changing segment hue by 4 from 201 to 205,segments used were  0 2 4 6 8 10 18 20 21 23 25 29 30 38 40 42 44 45 101 from segmentor ID 1105,205,32
065019,065019AF_4.jpg,changing segment hue by 4 from 201 to 197,segments used were  0 2 4 6 8 10 18 20 21 23 25 29 30 38 40 42 44 45 101 from segmentor ID 1105,197,32
065019,065019AF_5.jpg,changing segment hue by 8 from 201 to 209,segments used were  0 2 4 6 8 10 18 20 21 23 25 29 30 38 40 42 44 45 101 from segmentor ID 1105,209,32
065019,065019AF_6.jpg,changing segment hue by 8 from 201 to 193,segments used were  0 2 4 6 8 10 18 20 21 23 25 29 30 38 40 42 44 45 101 from segmentor ID 1105,193,32
065019,065019AF_7.jpg,changing segment hue by 16 from 201 to 217,segments used were  0 2 4 6 8 10 18 20 21 23 25 29 30 38 40 42 44 45 101 from segmentor ID 1105,217,32
065019,065019AF_8.jpg,changing segment hue by 16 from 201 to 185,segments used were  0 2 4 6 8 10 18 20 21 23 25 29 30 38 40 42 44 45 101 from segmentor ID 1105,185,32
065019,065019AF_9.jpg,changing segment hue by 32 from 201 to 233,segments used were  0 2 4 6 8 10 18 20 21 23 25 29 30 38 40 42 44 45 101 from segmentor ID 1105,233,32
065019,065019AF_10.jpg,changing segment hue by 32 from 201 to 169,segments used were  0 2 4 6 8 10 18 20 21 23 25 29 30 38 40 42 44 45 101 from segmentor ID 1105,169,32
065019,065019AF_11.jpg,changing segment hue by 64 from 201 to 9,segments used were  0 2 4 6 8 10 18 20 21 23 25 29 30 38 40 42 44 45 101 from segmentor ID 1105,9,32
065019,065019AF_12.jpg,changing segment hue by 64 from 201 to 137,segments used were  0 2 4 6 8 10 18 20 21 23 25 29 30 38 40 42 44 45 101 from segmentor ID 1105,137,32
065019,065019AF_13.jpg,changing segment hue by 128 from 201 to 73,segments used were  0 2 4 6 8 10 18 20 21 23 25 29 30 38 40 42 44 45 101 from segmentor ID 1105,73,32
065019,065019AG_1.jpg,changing segment chroma by +1sd ,segments used were  0 2 4 6 8 10 18 20 21 23 25 29 30 38 40 42 44 45 101 from segmentor ID 1105,201,43
065019,065019AG_2.jpg,changing segment chroma by -1sd ,segments used were  0 2 4 6 8 10 18 20 21 23 25 29 30 38 40 42 44 45 101 from segmentor ID 1105,201,20
065019,065019AG_3.jpg,changing segment chroma by +2sd ,segments used were  0 2 4 6 8 10 18 20 21 23 25 29 30 38 40 42 44 45 101 from segmentor ID 1105,201,54
065019,065019AG_4.jpg,changing segment chroma by -2sd ,segments used were  0 2 4 6 8 10 18 20 21 23 25 29 30 38 40 42 44 45 101 from segmentor ID 1105,201,9
078019,078019F_1.jpg,changing segment hue by 2 from 148 to 150,segments used were  8 from segmentor ID 1123,150,55
078019,078019F_2.jpg,changing segment hue by 2 from 148 to 146,segments used were  8 from segmentor ID 1123,146,55
078019,078019F_3.jpg,changing segment hue by 4 from 148 to 152,segments used were  8 from segmentor ID 1123,152,55
078019,078019F_4.jpg,changing segment hue by 4 from 148 to 144,segments used were  8 from segmentor ID 1123,144,55
078019,078019F_5.jpg,changing segment hue by 8 from 148 to 156,segments used were  8 from segmentor ID 1123,156,55
078019,078019F_6.jpg,changing segment hue by 8 from 148 to 140,segments used were  8 from segmentor ID 1123,140,55
078019,078019F_7.jpg,changing segment hue by 16 from 148 to 164,segments used were  8 from segmentor ID 1123,164,55
078019,078019F_8.jpg,changing segment hue by 16 from 148 to 132,segments used were  8 from segmentor ID 1123,132,55
078019,078019F_9.jpg,changing segment hue by 32 from 148 to 180,segments used were  8 from segmentor ID 1123,180,55
078019,078019F_10.jpg,changing segment hue by 32 from 148 to 116,segments used were  8 from segmentor ID 1123,116,55
078019,078019F_11.jpg,changing segment hue by 64 from 148 to 212,segments used were  8 from segmentor ID 1123,212,55
078019,078019F_12.jpg,changing segment hue by 64 from 148 to 84,segments used were  8 from segmentor ID 1123,84,55
078019,078019F_13.jpg,changing segment hue by 128 from 148 to 20,segments used were  8 from segmentor ID 1123,20,55
078019,078019G_1.jpg,changing segment chroma by +1sd ,segments used were  8 from segmentor ID 1123,148,62
078019,078019G_2.jpg,changing segment chroma by -1sd ,segments used were  8 from segmentor ID 1123,148,47
078019,078019G_3.jpg,changing segment chroma by +2sd ,segments used were  8 from segmentor ID 1123,148,69
078019,078019G_4.jpg,changing segment chroma by -2sd ,segments used were  8 from segmentor ID 1123,148,40
078019,078019AF_1.jpg,changing segment hue by 2 from 150 to 152,segments used were  8 from segmentor ID 1123,152,61
078019,078019AF_2.jpg,changing segment hue by 2 from 150 to 148,segments used were  8 from segmentor ID 1123,148,61
078019,078019AF_3.jpg,changing segment hue by 4 from 150 to 154,segments used were  8 from segmentor ID 1123,154,61
078019,078019AF_4.jpg,changing segment hue by 4 from 150 to 146,segments used were  8 from segmentor ID 1123,146,61
078019,078019AF_5.jpg,changing segment hue by 8 from 150 to 158,segments used were  8 from segmentor ID 1123,158,61
078019,078019AF_6.jpg,changing segment hue by 8 from 150 to 142,segments used were  8 from segmentor ID 1123,142,61
078019,078019AF_7.jpg,changing segment hue by 16 from 150 to 166,segments used were  8 from segmentor ID 1123,166,61
078019,078019AF_8.jpg,changing segment hue by 16 from 150 to 134,segments used were  8 from segmentor ID 1123,134,61
078019,078019AF_9.jpg,changing segment hue by 32 from 150 to 182,segments used were  8 from segmentor ID 1123,182,61
078019,078019AF_10.jpg,changing segment hue by 32 from 150 to 118,segments used were  8 from segmentor ID 1123,118,61
078019,078019AF_11.jpg,changing segment hue by 64 from 150 to 214,segments used were  8 from segmentor ID 1123,214,61
078019,078019AF_12.jpg,changing segment hue by 64 from 150 to 86,segments used were  8 from segmentor ID 1123,86,61
078019,078019AF_13.jpg,changing segment hue by 128 from 150 to 22,segments used were  8 from segmentor ID 1123,22,61
078019,078019AG_1.jpg,changing segment chroma by +1sd ,segments used were  8 from segmentor ID 1123,150,69
078019,078019AG_2.jpg,changing segment chroma by -1sd ,segments used were  8 from segmentor ID 1123,150,52
078019,078019AG_3.jpg,changing segment chroma by +2sd ,segments used were  8 from segmentor ID 1123,150,77
078019,078019AG_4.jpg,changing segment chroma by -2sd ,segments used were  8 from segmentor ID 1123,150,44
118020,118020F_1.jpg,changing segment hue by 2 from 160 to 162,segments used were  5 from segmentor ID 1105,162,25
118020,118020F_2.jpg,changing segment hue by 2 from 160 to 158,segments used were  5 from segmentor ID 1105,158,25
118020,118020F_3.jpg,changing segment hue by 4 from 160 to 164,segments used were  5 from segmentor ID 1105,164,25
118020,118020F_4.jpg,changing segment hue by 4 from 160 to 156,segments used were  5 from segmentor ID 1105,156,25
118020,118020F_5.jpg,changing segment hue by 8 from 160 to 168,segments used were  5 from segmentor ID 1105,168,25
118020,118020F_6.jpg,changing segment hue by 8 from 160 to 152,segments used were  5 from segmentor ID 1105,152,25
118020,118020F_7.jpg,changing segment hue by 16 from 160 to 176,segments used were  5 from segmentor ID 1105,176,25
118020,118020F_8.jpg,changing segment hue by 16 from 160 to 144,segments used were  5 from segmentor ID 1105,144,25
118020,118020F_9.jpg,changing segment hue by 32 from 160 to 192,segments used were  5 from segmentor ID 1105,192,25
118020,118020F_10.jpg,changing segment hue by 32 from 160 to 128,segments used were  5 from segmentor ID 1105,128,25
118020,118020F_11.jpg,changing segment hue by 64 from 160 to 224,segments used were  5 from segmentor ID 1105,224,25
118020,118020F_12.jpg,changing segment hue by 64 from 160 to 96,segments used were  5 from segmentor ID 1105,96,25
118020,118020F_13.jpg,changing segment hue by 128 from 160 to 32,segments used were  5 from segmentor ID 1105,32,25
118020,118020G_1.jpg,changing segment chroma by +1sd ,segments used were  5 from segmentor ID 1105,160,34
118020,118020G_2.jpg,changing segment chroma by -1sd ,segments used were  5 from segmentor ID 1105,160,15
118020,118020G_3.jpg,changing segment chroma by +2sd ,segments used were  5 from segmentor ID 1105,160,43
118020,118020G_4.jpg,changing segment chroma by -2sd ,segments used were  5 from segmentor ID 1105,160,6
118020,118020AF_1.jpg,changing segment hue by 2 from 154 to 156,segments used were  5 from segmentor ID 1105,156,21
118020,118020AF_2.jpg,changing segment hue by 2 from 154 to 152,segments used were  5 from segmentor ID 1105,152,21
118020,118020AF_3.jpg,changing segment hue by 4 from 154 to 158,segments used were  5 from segmentor ID 1105,158,21
118020,118020AF_4.jpg,changing segment hue by 4 from 154 to 150,segments used were  5 from segmentor ID 1105,150,21
118020,118020AF_5.jpg,changing segment hue by 8 from 154 to 162,segments used were  5 from segmentor ID 1105,162,21
118020,118020AF_6.jpg,changing segment hue by 8 from 154 to 146,segments used were  5 from segmentor ID 1105,146,21
118020,118020AF_7.jpg,changing segment hue by 16 from 154 to 170,segments used were  5 from segmentor ID 1105,170,21
118020,118020AF_8.jpg,changing segment hue by 16 from 154 to 138,segments used were  5 from segmentor ID 1105,138,21
118020,118020AF_9.jpg,changing segment hue by 32 from 154 to 186,segments used were  5 from segmentor ID 1105,186,21
118020,118020AF_10.jpg,changing segment hue by 32 from 154 to 122,segments used were  5 from segmentor ID 1105,122,21
118020,118020AF_11.jpg,changing segment hue by 64 from 154 to 218,segments used were  5 from segmentor ID 1105,218,21
118020,118020AF_12.jpg,changing segment hue by 64 from 154 to 90,segments used were  5 from segmentor ID 1105,90,21
118020,118020AF_13.jpg,changing segment hue by 128 from 154 to 26,segments used were  5 from segmentor ID 1105,26,21
118020,118020AG_1.jpg,changing segment chroma by +1sd ,segments used were  5 from segmentor ID 1105,154,30
118020,118020AG_2.jpg,changing segment chroma by -1sd ,segments used were  5 from segmentor ID 1105,154,11
118020,118020AG_3.jpg,changing segment chroma by +2sd ,segments used were  5 from segmentor ID 1105,154,39
118020,118020AG_4.jpg,changing segment chroma by -2sd ,segments used were  5 from segmentor ID 1105,154,2
118035,118035F_1.jpg,changing segment hue by 2 from 150 to 152,segments used were  10 33 35 from segmentor ID 1115,152,60
118035,118035F_2.jpg,changing segment hue by 2 from 150 to 148,segments used were  10 33 35 from segmentor ID 1115,148,60
118035,118035F_3.jpg,changing segment hue by 4 from 150 to 154,segments used were  10 33 35 from segmentor ID 1115,154,60
118035,118035F_4.jpg,changing segment hue by 4 from 150 to 146,segments used were  10 33 35 from segmentor ID 1115,146,60
118035,118035F_5.jpg,changing segment hue by 8 from 150 to 158,segments used were  10 33 35 from segmentor ID 1115,158,60
118035,118035F_6.jpg,changing segment hue by 8 from 150 to 142,segments used were  10 33 35 from segmentor ID 1115,142,60
118035,118035F_7.jpg,changing segment hue by 16 from 150 to 166,segments used were  10 33 35 from segmentor ID 1115,166,60
118035,118035F_8.jpg,changing segment hue by 16 from 150 to 134,segments used were  10 33 35 from segmentor ID 1115,134,60
118035,118035F_9.jpg,changing segment hue by 32 from 150 to 182,segments used were  10 33 35 from segmentor ID 1115,182,60
118035,118035F_10.jpg,changing segment hue by 32 from 150 to 118,segments used were  10 33 35 from segmentor ID 1115,118,60
118035,118035F_11.jpg,changing segment hue by 64 from 150 to 214,segments used were  10 33 35 from segmentor ID 1115,214,60
118035,118035F_12.jpg,changing segment hue by 64 from 150 to 86,segments used were  10 33 35 from segmentor ID 1115,86,60
118035,118035F_13.jpg,changing segment hue by 128 from 150 to 22,segments used were  10 33 35 from segmentor ID 1115,22,60
118035,118035G_1.jpg,changing segment chroma by +1sd ,segments used were  10 33 35 from segmentor ID 1115,150,71
118035,118035G_2.jpg,changing segment chroma by -1sd ,segments used were  10 33 35 from segmentor ID 1115,150,48
118035,118035G_3.jpg,changing segment chroma by +2sd ,segments used were  10 33 35 from segmentor ID 1115,150,82
118035,118035G_4.jpg,changing segment chroma by -2sd ,segments used were  10 33 35 from segmentor ID 1115,150,37
118035,118035AF_1.jpg,changing segment hue by 2 from 149 to 151,segments used were  10 33 35 from segmentor ID 1115,151,60
118035,118035AF_2.jpg,changing segment hue by 2 from 149 to 147,segments used were  10 33 35 from segmentor ID 1115,147,60
118035,118035AF_3.jpg,changing segment hue by 4 from 149 to 153,segments used were  10 33 35 from segmentor ID 1115,153,60
118035,118035AF_4.jpg,changing segment hue by 4 from 149 to 145,segments used were  10 33 35 from segmentor ID 1115,145,60
118035,118035AF_5.jpg,changing segment hue by 8 from 149 to 157,segments used were  10 33 35 from segmentor ID 1115,157,60
118035,118035AF_6.jpg,changing segment hue by 8 from 149 to 141,segments used were  10 33 35 from segmentor ID 1115,141,60
118035,118035AF_7.jpg,changing segment hue by 16 from 149 to 165,segments used were  10 33 35 from segmentor ID 1115,165,60
118035,118035AF_8.jpg,changing segment hue by 16 from 149 to 133,segments used were  10 33 35 from segmentor ID 1115,133,60
118035,118035AF_9.jpg,changing segment hue by 32 from 149 to 181,segments used were  10 33 35 from segmentor ID 1115,181,60
118035,118035AF_10.jpg,changing segment hue by 32 from 149 to 117,segments used were  10 33 35 from segmentor ID 1115,117,60
118035,118035AF_11.jpg,changing segment hue by 64 from 149 to 213,segments used were  10 33 35 from segmentor ID 1115,213,60
118035,118035AF_12.jpg,changing segment hue by 64 from 149 to 85,segments used were  10 33 35 from segmentor ID 1115,85,60
118035,118035AF_13.jpg,changing segment hue by 128 from 149 to 21,segments used were  10 33 35 from segmentor ID 1115,21,60
118035,118035AG_1.jpg,changing segment chroma by +1sd ,segments used were  10 33 35 from segmentor ID 1115,149,71
118035,118035AG_2.jpg,changing segment chroma by -1sd ,segments used were  10 33 35 from segmentor ID 1115,149,48
118035,118035AG_3.jpg,changing segment chroma by +2sd ,segments used were  10 33 35 from segmentor ID 1115,149,82
118035,118035AG_4.jpg,changing segment chroma by -2sd ,segments used were  10 33 35 from segmentor ID 1115,149,37
140075,140075F_1.jpg,changing segment hue by 2 from 187 to 189,segments used were  8 from segmentor ID 1107,189,47
140075,140075F_2.jpg,changing segment hue by 2 from 187 to 185,segments used were  8 from segmentor ID 1107,185,47
140075,140075F_3.jpg,changing segment hue by 4 from 187 to 191,segments used were  8 from segmentor ID 1107,191,47
140075,140075F_4.jpg,changing segment hue by 4 from 187 to 183,segments used were  8 from segmentor ID 1107,183,47
140075,140075F_5.jpg,changing segment hue by 8 from 187 to 195,segments used were  8 from segmentor ID 1107,195,47
140075,140075F_6.jpg,changing segment hue by 8 from 187 to 179,segments used were  8 from segmentor ID 1107,179,47
140075,140075F_7.jpg,changing segment hue by 16 from 187 to 203,segments used were  8 from segmentor ID 1107,203,47
140075,140075F_8.jpg,changing segment hue by 16 from 187 to 171,segments used were  8 from segmentor ID 1107,171,47
140075,140075F_9.jpg,changing segment hue by 32 from 187 to 219,segments used were  8 from segmentor ID 1107,219,47
140075,140075F_10.jpg,changing segment hue by 32 from 187 to 155,segments used were  8 from segmentor ID 1107,155,47
140075,140075F_11.jpg,changing segment hue by 64 from 187 to 251,segments used were  8 from segmentor ID 1107,251,47
140075,140075F_12.jpg,changing segment hue by 64 from 187 to 123,segments used were  8 from segmentor ID 1107,123,47
140075,140075F_13.jpg,changing segment hue by 128 from 187 to 59,segments used were  8 from segmentor ID 1107,59,47
140075,140075G_1.jpg,changing segment chroma by +1sd ,segments used were  8 from segmentor ID 1107,187,63
140075,140075G_2.jpg,changing segment chroma by -1sd ,segments used were  8 from segmentor ID 1107,187,30
140075,140075G_3.jpg,changing segment chroma by +2sd ,segments used were  8 from segmentor ID 1107,187,80
140075,140075G_4.jpg,changing segment chroma by -2sd ,segments used were  8 from segmentor ID 1107,187,13
140075,140075AF_1.jpg,changing segment hue by 2 from 192 to 194,segments used were  8 from segmentor ID 1107,194,32
140075,140075AF_2.jpg,changing segment hue by 2 from 192 to 190,segments used were  8 from segmentor ID 1107,190,32
140075,140075AF_3.jpg,changing segment hue by 4 from 192 to 196,segments used were  8 from segmentor ID 1107,196,32
140075,140075AF_4.jpg,changing segment hue by 4 from 192 to 188,segments used were  8 from segmentor ID 1107,188,32
140075,140075AF_5.jpg,changing segment hue by 8 from 192 to 200,segments used were  8 from segmentor ID 1107,200,32
140075,140075AF_6.jpg,changing segment hue by 8 from 192 to 184,segments used were  8 from segmentor ID 1107,184,32
140075,140075AF_7.jpg,changing segment hue by 16 from 192 to 208,segments used were  8 from segmentor ID 1107,208,32
140075,140075AF_8.jpg,changing segment hue by 16 from 192 to 176,segments used were  8 from segmentor ID 1107,176,32
140075,140075AF_9.jpg,changing segment hue by 32 from 192 to 224,segments used were  8 from segmentor ID 1107,224,32
140075,140075AF_10.jpg,changing segment hue by 32 from 192 to 160,segments used were  8 from segmentor ID 1107,160,32
140075,140075AF_11.jpg,changing segment hue by 64 from 192 to 0,segments used were  8 from segmentor ID 1107,0,32
140075,140075AF_12.jpg,changing segment hue by 64 from 192 to 128,segments used were  8 from segmentor ID 1107,128,32
140075,140075AF_13.jpg,changing segment hue by 128 from 192 to 64,segments used were  8 from segmentor ID 1107,64,32
140075,140075AG_1.jpg,changing segment chroma by +1sd ,segments used were  8 from segmentor ID 1107,192,47
140075,140075AG_2.jpg,changing segment chroma by -1sd ,segments used were  8 from segmentor ID 1107,192,16
140075,140075AG_3.jpg,changing segment chroma by +2sd ,segments used were  8 from segmentor ID 1107,192,62
140075,140075AG_4.jpg,changing segment chroma by -2sd ,segments used were  8 from segmentor ID 1107,192,1
151087,151087F_1.jpg,changing segment hue by 2 from 32 to 34,segments used were  2 from segmentor ID 1115,34,9
151087,151087F_2.jpg,changing segment hue by 2 from 32 to 30,segments used were  2 from segmentor ID 1115,30,9
151087,151087F_3.jpg,changing segment hue by 4 from 32 to 36,segments used were  2 from segmentor ID 1115,36,9
151087,151087F_4.jpg,changing segment hue by 4 from 32 to 28,segments used were  2 from segmentor ID 1115,28,9
151087,151087F_5.jpg,changing segment hue by 8 from 32 to 40,segments used were  2 from segmentor ID 1115,40,9
151087,151087F_6.jpg,changing segment hue by 8 from 32 to 24,segments used were  2 from segmentor ID 1115,24,9
151087,151087F_7.jpg,changing segment hue by 16 from 32 to 48,segments used were  2 from segmentor ID 1115,48,9
151087,151087F_8.jpg,changing segment hue by 16 from 32 to 16,segments used were  2 from segmentor ID 1115,16,9
151087,151087F_9.jpg,changing segment hue by 32 from 32 to 64,segments used were  2 from segmentor ID 1115,64,9
151087,151087F_10.jpg,changing segment hue by 32 from 32 to 0,segments used were  2 from segmentor ID 1115,0,9
151087,151087F_11.jpg,changing segment hue by 64 from 32 to 96,segments used were  2 from segmentor ID 1115,96,9
151087,151087F_12.jpg,changing segment hue by 64 from 32 to 223,segments used were  2 from segmentor ID 1115,223,9
151087,151087F_13.jpg,changing segment hue by 128 from 32 to 160,segments used were  2 from segmentor ID 1115,160,9
151087,151087G_1.jpg,changing segment chroma by +1sd ,segments used were  2 from segmentor ID 1115,32,17
151087,151087G_2.jpg,changing segment chroma by -1sd ,segments used were  2 from segmentor ID 1115,32,0
151087,151087G_3.jpg,changing segment chroma by +2sd ,segments used were  2 from segmentor ID 1115,32,26
151087,151087G_4.jpg,changing segment chroma by -2sd ,segments used were  2 from segmentor ID 1115,32,0
151087,151087AF_1.jpg,changing segment hue by 2 from 45 to 47,segments used were  2 from segmentor ID 1115,47,9
151087,151087AF_2.jpg,changing segment hue by 2 from 45 to 43,segments used were  2 from segmentor ID 1115,43,9
151087,151087AF_3.jpg,changing segment hue by 4 from 45 to 49,segments used were  2 from segmentor ID 1115,49,9
151087,151087AF_4.jpg,changing segment hue by 4 from 45 to 41,segments used were  2 from segmentor ID 1115,41,9
151087,151087AF_5.jpg,changing segment hue by 8 from 45 to 53,segments used were  2 from segmentor ID 1115,53,9
151087,151087AF_6.jpg,changing segment hue by 8 from 45 to 37,segments used were  2 from segmentor ID 1115,37,9
151087,151087AF_7.jpg,changing segment hue by 16 from 45 to 61,segments used were  2 from segmentor ID 1115,61,9
151087,151087AF_8.jpg,changing segment hue by 16 from 45 to 29,segments used were  2 from segmentor ID 1115,29,9
151087,151087AF_9.jpg,changing segment hue by 32 from 45 to 77,segments used were  2 from segmentor ID 1115,77,9
151087,151087AF_10.jpg,changing segment hue by 32 from 45 to 13,segments used were  2 from segmentor ID 1115,13,9
151087,151087AF_11.jpg,changing segment hue by 64 from 45 to 109,segments used were  2 from segmentor ID 1115,109,9
151087,151087AF_12.jpg,changing segment hue by 64 from 45 to 236,segments used were  2 from segmentor ID 1115,236,9
151087,151087AF_13.jpg,changing segment hue by 128 from 45 to 173,segments used were  2 from segmentor ID 1115,173,9
151087,151087AG_1.jpg,changing segment chroma by +1sd ,segments used were  2 from segmentor ID 1115,45,18
151087,151087AG_2.jpg,changing segment chroma by -1sd ,segments used were  2 from segmentor ID 1115,45,0
151087,151087AG_3.jpg,changing segment chroma by +2sd ,segments used were  2 from segmentor ID 1115,45,27
151087,151087AG_4.jpg,changing segment chroma by -2sd ,segments used were  2 from segmentor ID 1115,45,0
153093,153093AF_1.jpg,changing segment hue by 2 from 192 to 194,segments used were  41 42 from segmentor ID 1108,194,46
153093,153093AF_2.jpg,changing segment hue by 2 from 192 to 190,segments used were  41 42 from segmentor ID 1108,190,46
153093,153093AF_3.jpg,changing segment hue by 4 from 192 to 196,segments used were  41 42 from segmentor ID 1108,196,46
153093,153093AF_4.jpg,changing segment hue by 4 from 192 to 188,segments used were  41 42 from segmentor ID 1108,188,46
153093,153093AF_5.jpg,changing segment hue by 8 from 192 to 200,segments used were  41 42 from segmentor ID 1108,200,46
153093,153093AF_6.jpg,changing segment hue by 8 from 192 to 184,segments used were  41 42 from segmentor ID 1108,184,46
153093,153093AF_7.jpg,changing segment hue by 16 from 192 to 208,segments used were  41 42 from segmentor ID 1108,208,46
153093,153093AF_8.jpg,changing segment hue by 16 from 192 to 176,segments used were  41 42 from segmentor ID 1108,176,46
153093,153093AF_9.jpg,changing segment hue by 32 from 192 to 224,segments used were  41 42 from segmentor ID 1108,224,46
153093,153093AF_10.jpg,changing segment hue by 32 from 192 to 160,segments used were  41 42 from segmentor ID 1108,160,46
153093,153093AF_11.jpg,changing segment hue by 64 from 192 to 0,segments used were  41 42 from segmentor ID 1108,0,46
153093,153093AF_12.jpg,changing segment hue by 64 from 192 to 128,segments used were  41 42 from segmentor ID 1108,128,46
153093,153093AF_13.jpg,changing segment hue by 128 from 192 to 64,segments used were  41 42 from segmentor ID 1108,64,46
153093,153093AG_1.jpg,changing segment chroma by +1sd ,segments used were  41 42 from segmentor ID 1108,192,58
153093,153093AG_2.jpg,changing segment chroma by -1sd ,segments used were  41 42 from segmentor ID 1108,192,33
153093,153093AG_3.jpg,changing segment chroma by +2sd ,segments used were  41 42 from segmentor ID 1108,192,70
153093,153093AG_4.jpg,changing segment chroma by -2sd ,segments used were  41 42 from segmentor ID 1108,192,21
153093,153093F_1.jpg,changing segment hue by 2 from 192 to 194,segments used were  41 42 from segmentor ID 1108,194,47
153093,153093F_2.jpg,changing segment hue by 2 from 192 to 190,segments used were  41 42 from segmentor ID 1108,190,47
153093,153093F_3.jpg,changing segment hue by 4 from 192 to 196,segments used were  41 42 from segmentor ID 1108,196,47
153093,153093F_4.jpg,changing segment hue by 4 from 192 to 188,segments used were  41 42 from segmentor ID 1108,188,47
153093,153093F_5.jpg,changing segment hue by 8 from 192 to 200,segments used were  41 42 from segmentor ID 1108,200,47
153093,153093F_6.jpg,changing segment hue by 8 from 192 to 184,segments used were  41 42 from segmentor ID 1108,184,47
153093,153093F_7.jpg,changing segment hue by 16 from 192 to 208,segments used were  41 42 from segmentor ID 1108,208,47
153093,153093F_8.jpg,changing segment hue by 16 from 192 to 176,segments used were  41 42 from segmentor ID 1108,176,47
153093,153093F_9.jpg,changing segment hue by 32 from 192 to 224,segments used were  41 42 from segmentor ID 1108,224,47
153093,153093F_10.jpg,changing segment hue by 32 from 192 to 160,segments used were  41 42 from segmentor ID 1108,160,47
153093,153093F_11.jpg,changing segment hue by 64 from 192 to 0,segments used were  41 42 from segmentor ID 1108,0,47
153093,153093F_12.jpg,changing segment hue by 64 from 192 to 128,segments used were  41 42 from segmentor ID 1108,128,47
153093,153093F_13.jpg,changing segment hue by 128 from 192 to 64,segments used were  41 42 from segmentor ID 1108,64,47
153093,153093G_1.jpg,changing segment chroma by +1sd ,segments used were  41 42 from segmentor ID 1108,192,64
153093,153093G_2.jpg,changing segment chroma by -1sd ,segments used were  41 42 from segmentor ID 1108,192,29
153093,153093G_3.jpg,changing segment chroma by +2sd ,segments used were  41 42 from segmentor ID 1108,192,81
153093,153093G_4.jpg,changing segment chroma by -2sd ,segments used were  41 42 from segmentor ID 1108,192,12
187029,187029F_1.jpg,changing segment hue by 2 from 152 to 154,segments used were  9 8 10 11 12 from segmentor ID 1103,154,66
187029,187029F_2.jpg,changing segment hue by 2 from 152 to 150,segments used were  9 8 10 11 12 from segmentor ID 1103,150,66
187029,187029F_3.jpg,changing segment hue by 4 from 152 to 156,segments used were  9 8 10 11 12 from segmentor ID 1103,156,66
187029,187029F_4.jpg,changing segment hue by 4 from 152 to 148,segments used were  9 8 10 11 12 from segmentor ID 1103,148,66
187029,187029F_5.jpg,changing segment hue by 8 from 152 to 160,segments used were  9 8 10 11 12 from segmentor ID 1103,160,66
187029,187029F_6.jpg,changing segment hue by 8 from 152 to 144,segments used were  9 8 10 11 12 from segmentor ID 1103,144,66
187029,187029F_7.jpg,changing segment hue by 16 from 152 to 168,segments used were  9 8 10 11 12 from segmentor ID 1103,168,66
