,GTFileName,ReColFileName,Mod Number,WB Corrected,ReColorMod,SOTA,zScore,GT_zScore,Details,Hue,Chroma,a,b
781,078019_gt.jpg,078019Z_1.jpg,1,N,Zhang Colourisation,1.0,-0.4339269749897643,0.3969867273949059,Colourised by Zhang1,0.0,0.0,0.0,-0.0
782,078019_gt.jpg,078019Z_2.jpg,2,N,Zhang Colourisation,1.0,-0.4467884497608652,0.3969867273949059,Colourised by Zhang2,0.0,0.0,0.0,-0.0
783,118020_gt.jpg,118020_gt.jpg,0,N,N,0.0,0.39698672739490526,0.39698672739490526,Ground Truth Reference Image,,,,
784,118020_gt.jpg,118020A.jpg,0,A,N,0.0,0.6298830077263606,0.39698672739490526,White Balance Corrected Reference File,,,,
785,118020_gt.jpg,118020_gt.jpg,0,N,Shift mean of Chroma,0.0,0.39698672739490526,0.39698672739490526,Ground Truth Reference Image,,,,
786,118020_gt.jpg,118020A.jpg,0,A,Shift mean of Chroma,0.0,0.6298830077263606,0.39698672739490526,White Balance Corrected Reference File,,,,
787,118020_gt.jpg,118020_gt.jpg,0,N,Expand Contrast Chroma,0.0,0.39698672739490526,0.39698672739490526,Ground Truth Reference Image,,,,
788,118020_gt.jpg,118020A.jpg,0,A,Expand Contrast Chroma,0.0,0.6298830077263606,0.39698672739490526,White Balance Corrected Reference File,,,,
789,118020_gt.jpg,118020_gt.jpg,0,N,Spatial Shift,0.0,0.39698672739490526,0.39698672739490526,Ground Truth Reference Image,,,,
790,118020_gt.jpg,118020A.jpg,0,A,Spatial Shift,0.0,0.6298830077263606,0.39698672739490526,White Balance Corrected Reference File,,,,
791,118020_gt.jpg,118020_gt.jpg,0,N,Shift segment hue,0.0,0.39698672739490526,0.39698672739490526,Ground Truth Reference Image,,,,
792,118020_gt.jpg,118020A.jpg,0,A,Shift segment hue,0.0,0.6298830077263606,0.39698672739490526,White Balance Corrected Reference File,,,,
793,118020_gt.jpg,118020_gt.jpg,0,N,Shift segment Chroma,0.0,0.39698672739490526,0.39698672739490526,Ground Truth Reference Image,,,,
794,118020_gt.jpg,118020A.jpg,0,A,Shift segment Chroma,0.0,0.6298830077263606,0.39698672739490526,White Balance Corrected Reference File,,,,
795,118020_gt.jpg,118020_gt.jpg,0,N,Iizuka Colourisation,0.0,0.39698672739490526,0.39698672739490526,Ground Truth Reference Image,,,,
796,118020_gt.jpg,118020A.jpg,0,A,Iizuka Colourisation,0.0,0.6298830077263606,0.39698672739490526,White Balance Corrected Reference File,,,,
797,118020_gt.jpg,118020_gt.jpg,0,N,Larson Colourisation,0.0,0.39698672739490526,0.39698672739490526,Ground Truth Reference Image,,,,
798,118020_gt.jpg,118020A.jpg,0,A,Larson Colourisation,0.0,0.6298830077263606,0.39698672739490526,White Balance Corrected Reference File,,,,
799,118020_gt.jpg,118020_gt.jpg,0,N,DeOldify Colourisation,0.0,0.39698672739490526,0.39698672739490526,Ground Truth Reference Image,,,,
800,118020_gt.jpg,118020A.jpg,0,A,DeOldify Colourisation,0.0,0.6298830077263606,0.39698672739490526,White Balance Corrected Reference File,,,,
801,118020_gt.jpg,118020_gt.jpg,0,N,Photoshop Colourisation,0.0,0.39698672739490526,0.39698672739490526,Ground Truth Reference Image,,,,
802,118020_gt.jpg,118020A.jpg,0,A,Photoshop Colourisation,0.0,0.6298830077263606,0.39698672739490526,White Balance Corrected Reference File,,,,
803,118020_gt.jpg,118020_gt.jpg,0,N,Zhang Colourisation,0.0,0.39698672739490526,0.39698672739490526,Ground Truth Reference Image,,,,
804,118020_gt.jpg,118020A.jpg,0,A,Zhang Colourisation,0.0,0.6298830077263606,0.39698672739490526,White Balance Corrected Reference File,,,,
805,118020_gt.jpg,118020A.jpg,0,A,N,0.0,0.6298830077263606,0.39698672739490526,white balance corrected reference file,0.0,0.0,0.0,-0.0
806,118020_gt.jpg,118020AB_1.jpg,1,A,Shift mean of Chroma,0.0,-0.6212541393177071,0.39698672739490526,mean chroma shift by -2sd,0.0,0.0,0.0,-0.0
807,118020_gt.jpg,118020AB_2.jpg,2,A,Shift mean of Chroma,0.0,-0.5156983535214136,0.39698672739490526,mean chroma shift by -1sd,0.0,0.0,0.0,-0.0
808,118020_gt.jpg,118020AB_3.jpg,3,A,Shift mean of Chroma,0.0,0.3499021930669677,0.39698672739490526,mean chroma shift by +1sd,0.0,0.0,0.0,-0.0
809,118020_gt.jpg,118020AB_4.jpg,4,A,Shift mean of Chroma,0.0,-0.19761619623455406,0.39698672739490526,mean chroma shift by +2sd,0.0,0.0,0.0,-0.0
810,118020_gt.jpg,118020AC_1.jpg,1,A,Expand Contrast Chroma,0.0,0.4304713255946692,0.39698672739490526,sd chroma expand-contract by 0.25,0.0,0.0,0.0,-0.0
811,118020_gt.jpg,118020AC_2.jpg,2,A,Expand Contrast Chroma,0.0,-0.22063426525079338,0.39698672739490526,sd chroma expand-contract by 0.5,0.0,0.0,0.0,-0.0
812,118020_gt.jpg,118020AC_3.jpg,3,A,Expand Contrast Chroma,0.0,0.467606838535886,0.39698672739490526,sd chroma expand-contract by 2.0,0.0,0.0,0.0,-0.0
813,118020_gt.jpg,118020AC_4.jpg,4,A,Expand Contrast Chroma,0.0,-0.19646545690916267,0.39698672739490526,sd chroma expand-contract by 4.0,0.0,0.0,0.0,-0.0
814,118020_gt.jpg,118020AD_1.jpg,1,A,Spatial Shift,0.0,0.3867357929359549,0.39698672739490526,derigistration shift by 0.01,0.0,0.0,0.0,-0.0
815,118020_gt.jpg,118020AD_2.jpg,2,A,Spatial Shift,0.0,0.3078784339506774,0.39698672739490526,derigistration shift by 0.02,0.0,0.0,0.0,-0.0
816,118020_gt.jpg,118020AD_3.jpg,3,A,Spatial Shift,0.0,0.16648820443855658,0.39698672739490526,derigistration shift by 0.03,0.0,0.0,0.0,-0.0
817,118020_gt.jpg,118020AD_4.jpg,4,A,Spatial Shift,0.0,-0.741383468202525,0.39698672739490526,derigistration shift by 0.04,0.0,0.0,0.0,-0.0
818,118020_gt.jpg,118020AF_1.jpg,1,A,Shift segment hue,0.0,0.7230388528209368,0.39698672739490526,changing segment hue by 2 from 154 to 156,156.0,21.0,16.233219520617478,13.322258967436555
819,118020_gt.jpg,118020AF_10.jpg,10,A,Shift segment hue,0.0,-0.1305601653535927,0.39698672739490526,changing segment hue by 32 from 154 to 122,122.0,21.0,20.7727067092604,-3.0813399635625967
820,118020_gt.jpg,118020AF_11.jpg,11,A,Shift segment hue,0.0,-0.46331511166358724,0.39698672739490526,changing segment hue by 64 from 154 to 218,218.0,21.0,-12.509685394341098,16.867358161093545
821,118020_gt.jpg,118020AF_12.jpg,12,A,Shift segment hue,0.0,-0.09491744355888071,0.39698672739490526,changing segment hue by 64 from 154 to 90,90.0,21.0,12.509685394341105,-16.86735816109354
822,118020_gt.jpg,118020AF_13.jpg,13,A,Shift segment hue,0.0,-0.37620181217583515,0.39698672739490526,changing segment hue by 128 from 154 to 26,26.0,21.0,-16.86735816109354,-12.509685394341105
823,118020_gt.jpg,118020AF_2.jpg,2,A,Shift segment hue,0.0,0.8925854386039365,0.39698672739490526,changing segment hue by 2 from 154 to 152,152.0,21.0,17.46086185835345,11.666974893411645
824,118020_gt.jpg,118020AF_3.jpg,3,A,Shift segment hue,0.0,0.574643787328504,0.39698672739490526,changing segment hue by 4 from 154 to 158,158.0,21.0,15.559973632454144,14.102738051787384
825,118020_gt.jpg,118020AF_4.jpg,4,A,Shift segment hue,0.0,0.7239013037140258,0.39698672739490526,changing segment hue by 4 from 154 to 150,150.0,21.0,18.012300810005716,10.796157628057657
826,118020_gt.jpg,118020AF_5.jpg,5,A,Shift segment hue,0.0,0.49110018983599507,0.39698672739490526,changing segment hue by 8 from 154 to 162,162.0,21.0,14.102738051787387,15.559973632454138
827,118020_gt.jpg,118020AF_6.jpg,6,A,Shift segment hue,0.0,-0.1023765200616254,0.39698672739490526,changing segment hue by 8 from 154 to 146,146.0,21.0,18.98377515559231,8.978656962035924
828,118020_gt.jpg,118020AF_7.jpg,7,A,Shift segment hue,0.0,0.6115750569840164,0.39698672739490526,changing segment hue by 16 from 154 to 170,170.0,21.0,10.796157628057657,18.012300810005716
829,118020_gt.jpg,118020AF_8.jpg,8,A,Shift segment hue,0.0,-0.09281721084734348,0.39698672739490526,changing segment hue by 16 from 154 to 138,138.0,21.0,20.370656317085423,5.102583777968541
830,118020_gt.jpg,118020AF_9.jpg,9,A,Shift segment hue,0.0,0.33111620746732645,0.39698672739490526,changing segment hue by 32 from 154 to 186,186.0,21.0,3.0813399635625967,20.7727067092604
831,118020_gt.jpg,118020AG_1.jpg,1,A,Shift segment Chroma,0.0,0.4993834787634035,0.39698672739490526,changing segment chroma by +1sd ,154.0,30.0,24.09622594441935,17.870979134773002
832,118020_gt.jpg,118020AG_2.jpg,2,A,Shift segment Chroma,0.0,0.30520570496541544,0.39698672739490526,changing segment chroma by -1sd ,154.0,11.0,8.835282846287095,6.552692349416767
833,118020_gt.jpg,118020AG_3.jpg,3,A,Shift segment Chroma,0.0,0.6977027234383342,0.39698672739490526,changing segment chroma by +2sd ,154.0,39.0,31.325093727745152,23.232272875204902
834,118020_gt.jpg,118020AG_4.jpg,4,A,Shift segment Chroma,0.0,0.08942263422534487,0.39698672739490526,changing segment chroma by -2sd ,154.0,2.0,1.60641506296129,1.1913986089848667
835,118020_gt.jpg,118020B_1.jpg,1,N,Shift mean of Chroma,0.0,-1.270957791256878,0.39698672739490526,mean chroma shift by -2sd,0.0,0.0,0.0,-0.0
836,118020_gt.jpg,118020B_2.jpg,2,N,Shift mean of Chroma,0.0,-0.4489407407682016,0.39698672739490526,mean chroma shift by -1sd,0.0,0.0,0.0,-0.0
837,118020_gt.jpg,118020B_3.jpg,3,N,Shift mean of Chroma,0.0,0.32744100378792135,0.39698672739490526,mean chroma shift by +1sd,0.0,0.0,0.0,-0.0
838,118020_gt.jpg,118020B_4.jpg,4,N,Shift mean of Chroma,0.0,0.23749313559051377,0.39698672739490526,mean chroma shift by +2sd,0.0,0.0,0.0,-0.0
839,118020_gt.jpg,118020C_1.jpg,1,N,Expand Contrast Chroma,0.0,-0.15312468841503846,0.39698672739490526,sd chroma expand-contract by 0.25,0.0,0.0,0.0,-0.0
840,118020_gt.jpg,118020C_2.jpg,2,N,Expand Contrast Chroma,0.0,0.7390881863838262,0.39698672739490526,sd chroma expand-contract by 0.5,0.0,0.0,0.0,-0.0
841,118020_gt.jpg,118020C_3.jpg,3,N,Expand Contrast Chroma,0.0,0.008560514782040254,0.39698672739490526,sd chroma expand-contract by 2.0,0.0,0.0,0.0,-0.0
842,118020_gt.jpg,118020C_4.jpg,4,N,Expand Contrast Chroma,0.0,-0.05793577979483296,0.39698672739490526,sd chroma expand-contract by 4.0,0.0,0.0,0.0,-0.0
843,118020_gt.jpg,118020D_1.jpg,1,N,Spatial Shift,0.0,0.17725745084015876,0.39698672739490526,derigistration shift by 0.01,0.0,0.0,0.0,-0.0
844,118020_gt.jpg,118020D_2.jpg,2,N,Spatial Shift,0.0,-0.05686066586669451,0.39698672739490526,derigistration shift by 0.02,0.0,0.0,0.0,-0.0
845,118020_gt.jpg,118020D_3.jpg,3,N,Spatial Shift,0.0,-0.4670788088284046,0.39698672739490526,derigistration shift by 0.03,0.0,0.0,0.0,-0.0
846,118020_gt.jpg,118020D_4.jpg,4,N,Spatial Shift,0.0,-0.5953799419167247,0.39698672739490526,derigistration shift by 0.04,0.0,0.0,0.0,-0.0
847,118020_gt.jpg,118020F_1.jpg,1,N,Shift segment hue,0.0,1.1521625763883736,0.39698672739490526,changing segment hue by 2 from 160 to 162,162.0,25.0,16.78897387117546,18.52377813387397
848,118020_gt.jpg,118020F_10.jpg,10,N,Shift segment hue,0.0,0.03334142297994349,0.39698672739490526,changing segment hue by 32 from 160 to 128,128.0,25.0,25.0,0.0
849,118020_gt.jpg,118020F_11.jpg,11,N,Shift segment hue,0.0,-0.13937002986029096,0.39698672739490526,changing segment hue by 64 from 160 to 224,224.0,25.0,-17.677669529663685,17.67766952966369
850,118020_gt.jpg,118020F_12.jpg,12,N,Shift segment hue,0.0,-0.7340038827807712,0.39698672739490526,changing segment hue by 64 from 160 to 96,96.0,25.0,17.67766952966369,-17.677669529663685
851,118020_gt.jpg,118020F_13.jpg,13,N,Shift segment hue,0.0,-0.2584818898183375,0.39698672739490526,changing segment hue by 128 from 160 to 32,32.0,25.0,-17.677669529663685,-17.67766952966369
852,118020_gt.jpg,118020F_2.jpg,2,N,Shift segment hue,0.0,0.370993139613634,0.39698672739490526,changing segment hue by 2 from 160 to 158,158.0,25.0,18.523778133873986,16.788973871175457
853,118020_gt.jpg,118020F_3.jpg,3,N,Shift segment hue,0.0,0.150616002964562,0.39698672739490526,changing segment hue by 4 from 160 to 164,164.0,25.0,15.85983210409114,19.325261334068426
854,118020_gt.jpg,118020F_4.jpg,4,N,Shift segment hue,0.0,0.6313424353547463,0.39698672739490526,changing segment hue by 4 from 160 to 156,156.0,25.0,19.325261334068426,15.859832104091137
855,118020_gt.jpg,118020F_5.jpg,5,N,Shift segment hue,0.0,-0.09708041623609343,0.39698672739490526,changing segment hue by 8 from 160 to 168,168.0,25.0,13.889255825490055,20.78674030756363
856,118020_gt.jpg,118020F_6.jpg,6,N,Shift segment hue,0.0,0.16998043688771897,0.39698672739490526,changing segment hue by 8 from 160 to 152,152.0,25.0,20.78674030756363,13.889255825490054
857,118020_gt.jpg,118020F_7.jpg,7,N,Shift segment hue,0.0,-0.25205216009028386,0.39698672739490526,changing segment hue by 16 from 160 to 176,176.0,25.0,9.567085809127246,23.09698831278217
858,118020_gt.jpg,118020F_8.jpg,8,N,Shift segment hue,0.0,0.46831651732300666,0.39698672739490526,changing segment hue by 16 from 160 to 144,144.0,25.0,23.09698831278217,9.567085809127244
859,118020_gt.jpg,118020F_9.jpg,9,N,Shift segment hue,0.0,-0.04817535608770429,0.39698672739490526,changing segment hue by 32 from 160 to 192,192.0,25.0,1.5308084989341917e-15,25.0
860,118020_gt.jpg,118020G_1.jpg,1,N,Shift segment Chroma,0.0,0.3785573053120754,0.39698672739490526,changing segment chroma by +1sd ,160.0,34.0,24.041630560342615,24.04163056034261
861,118020_gt.jpg,118020G_2.jpg,2,N,Shift segment Chroma,0.0,0.17534507663817595,0.39698672739490526,changing segment chroma by -1sd ,160.0,15.0,10.606601717798211,10.606601717798211
862,118020_gt.jpg,118020G_3.jpg,3,N,Shift segment Chroma,0.0,0.21130105996310108,0.39698672739490526,changing segment chroma by +2sd ,160.0,43.0,30.405591591021544,30.40559159102154
863,118020_gt.jpg,118020G_4.jpg,4,N,Shift segment Chroma,0.0,0.5018070403705333,0.39698672739490526,changing segment chroma by -2sd ,160.0,6.0,4.242640687119286,4.242640687119285
864,118020_gt.jpg,118020I_1.jpg,1,N,Iizuka Colourisation,1.0,0.4529594929850943,0.39698672739490526,Colourised by Iizuka,0.0,0.0,0.0,-0.0
865,118020_gt.jpg,118020L_1.jpg,1,N,Larson Colourisation,1.0,-0.49691126236469974,0.39698672739490526,Colourised by Larsson,0.0,0.0,0.0,-0.0
866,118020_gt.jpg,118020O_1.jpg,1,N,DeOldify Colourisation,1.0,0.5814428105894686,0.39698672739490526,Colourised by DeOldify,0.0,0.0,0.0,-0.0
867,118020_gt.jpg,118020P_1.jpg,1,N,Photoshop Colourisation,1.0,0.09413336901811278,0.39698672739490526,Colourised by PhotoShop,0.0,0.0,0.0,-0.0
868,118020_gt.jpg,118020Z_1.jpg,1,N,Zhang Colourisation,1.0,0.03813890454663152,0.39698672739490526,Colourised by Zhang1,0.0,0.0,0.0,-0.0
869,118020_gt.jpg,118020Z_2.jpg,2,N,Zhang Colourisation,1.0,-0.5990921203842995,0.39698672739490526,Colourised by Zhang2,0.0,0.0,0.0,-0.0
870,118035_gt.jpg,118035_gt.jpg,0,N,N,0.0,0.39698672739490587,0.39698672739490587,Ground Truth Reference Image,,,,
871,118035_gt.jpg,118035A.jpg,0,A,N,0.0,0.10604741835565443,0.39698672739490587,White Balance Corrected Reference File,,,,
872,118035_gt.jpg,118035_gt.jpg,0,N,Shift mean of Chroma,0.0,0.39698672739490587,0.39698672739490587,Ground Truth Reference Image,,,,
873,118035_gt.jpg,118035A.jpg,0,A,Shift mean of Chroma,0.0,0.10604741835565443,0.39698672739490587,White Balance Corrected Reference File,,,,
874,118035_gt.jpg,118035_gt.jpg,0,N,Expand Contrast Chroma,0.0,0.39698672739490587,0.39698672739490587,Ground Truth Reference Image,,,,
875,118035_gt.jpg,118035A.jpg,0,A,Expand Contrast Chroma,0.0,0.10604741835565443,0.39698672739490587,White Balance Corrected Reference File,,,,
876,118035_gt.jpg,118035_gt.jpg,0,N,Spatial Shift,0.0,0.39698672739490587,0.39698672739490587,Ground Truth Reference Image,,,,
877,118035_gt.jpg,118035A.jpg,0,A,Spatial Shift,0.0,0.10604741835565443,0.39698672739490587,White Balance Corrected Reference File,,,,
878,118035_gt.jpg,118035_gt.jpg,0,N,Shift segment hue,0.0,0.39698672739490587,0.39698672739490587,Ground Truth Reference Image,,,,
879,118035_gt.jpg,118035A.jpg,0,A,Shift segment hue,0.0,0.10604741835565443,0.39698672739490587,White Balance Corrected Reference File,,,,
880,118035_gt.jpg,118035_gt.jpg,0,N,Shift segment Chroma,0.0,0.39698672739490587,0.39698672739490587,Ground Truth Reference Image,,,,
881,118035_gt.jpg,118035A.jpg,0,A,Shift segment Chroma,0.0,0.10604741835565443,0.39698672739490587,White Balance Corrected Reference File,,,,
882,118035_gt.jpg,118035_gt.jpg,0,N,Iizuka Colourisation,0.0,0.39698672739490587,0.39698672739490587,Ground Truth Reference Image,,,,
883,118035_gt.jpg,118035A.jpg,0,A,Iizuka Colourisation,0.0,0.10604741835565443,0.39698672739490587,White Balance Corrected Reference File,,,,
884,118035_gt.jpg,118035_gt.jpg,0,N,Larson Colourisation,0.0,0.39698672739490587,0.39698672739490587,Ground Truth Reference Image,,,,
885,118035_gt.jpg,118035A.jpg,0,A,Larson Colourisation,0.0,0.10604741835565443,0.39698672739490587,White Balance Corrected Reference File,,,,
886,118035_gt.jpg,118035_gt.jpg,0,N,DeOldify Colourisation,0.0,0.39698672739490587,0.39698672739490587,Ground Truth Reference Image,,,,
887,118035_gt.jpg,118035A.jpg,0,A,DeOldify Colourisation,0.0,0.10604741835565443,0.39698672739490587,White Balance Corrected Reference File,,,,
888,118035_gt.jpg,118035_gt.jpg,0,N,Photoshop Colourisation,0.0,0.39698672739490587,0.39698672739490587,Ground Truth Reference Image,,,,
889,118035_gt.jpg,118035A.jpg,0,A,Photoshop Colourisation,0.0,0.10604741835565443,0.39698672739490587,White Balance Corrected Reference File,,,,
890,118035_gt.jpg,118035_gt.jpg,0,N,Zhang Colourisation,0.0,0.39698672739490587,0.39698672739490587,Ground Truth Reference Image,,,,
891,118035_gt.jpg,118035A.jpg,0,A,Zhang Colourisation,0.0,0.10604741835565443,0.39698672739490587,White Balance Corrected Reference File,,,,
892,118035_gt.jpg,118035A.jpg,0,A,N,0.0,0.10604741835565443,0.39698672739490587,white balance corrected reference file,0.0,0.0,0.0,-0.0
893,118035_gt.jpg,118035AB_1.jpg,1,A,Shift mean of Chroma,0.0,-0.6933466034100915,0.39698672739490587,mean chroma shift by -2sd,0.0,0.0,0.0,-0.0
894,118035_gt.jpg,118035AB_2.jpg,2,A,Shift mean of Chroma,0.0,0.03129532013307205,0.39698672739490587,mean chroma shift by -1sd,0.0,0.0,0.0,-0.0
895,118035_gt.jpg,118035AB_3.jpg,3,A,Shift mean of Chroma,0.0,0.5482759728934115,0.39698672739490587,mean chroma shift by +1sd,0.0,0.0,0.0,-0.0
896,118035_gt.jpg,118035AB_4.jpg,4,A,Shift mean of Chroma,0.0,0.4547830376144348,0.39698672739490587,mean chroma shift by +2sd,0.0,0.0,0.0,-0.0
897,118035_gt.jpg,118035AC_1.jpg,1,A,Expand Contrast Chroma,0.0,-0.039337112003138344,0.39698672739490587,sd chroma expand-contract by 0.25,0.0,0.0,0.0,-0.0
898,118035_gt.jpg,118035AC_2.jpg,2,A,Expand Contrast Chroma,0.0,0.16149017990514025,0.39698672739490587,sd chroma expand-contract by 0.5,0.0,0.0,0.0,-0.0
899,118035_gt.jpg,118035AC_3.jpg,3,A,Expand Contrast Chroma,0.0,-0.0008252198757693896,0.39698672739490587,sd chroma expand-contract by 2.0,0.0,0.0,0.0,-0.0
900,118035_gt.jpg,118035AC_4.jpg,4,A,Expand Contrast Chroma,0.0,-0.24081187947896948,0.39698672739490587,sd chroma expand-contract by 4.0,0.0,0.0,0.0,-0.0
901,118035_gt.jpg,118035AD_1.jpg,1,A,Spatial Shift,0.0,0.3820241974315134,0.39698672739490587,derigistration shift by 0.01,0.0,0.0,0.0,-0.0
902,118035_gt.jpg,118035AD_2.jpg,2,A,Spatial Shift,0.0,-0.19806172192095914,0.39698672739490587,derigistration shift by 0.02,0.0,0.0,0.0,-0.0
903,118035_gt.jpg,118035AD_3.jpg,3,A,Spatial Shift,0.0,-0.7481607604650149,0.39698672739490587,derigistration shift by 0.03,0.0,0.0,0.0,-0.0
904,118035_gt.jpg,118035AD_4.jpg,4,A,Spatial Shift,0.0,-0.7407950003822412,0.39698672739490587,derigistration shift by 0.04,0.0,0.0,0.0,-0.0
905,118035_gt.jpg,118035AF_1.jpg,1,A,Shift segment hue,0.0,0.2925375032198387,0.39698672739490587,changing segment hue by 2 from 149 to 151,151.0,60.0,50.69121391498243,32.09985719322583
906,118035_gt.jpg,118035AF_10.jpg,10,A,Shift segment hue,0.0,-0.40044193814939727,0.39698672739490587,changing segment hue by 32 from 149 to 117,117.0,60.0,57.82656394772639,-16.002765448493903
907,118035_gt.jpg,118035AF_11.jpg,11,A,Shift segment hue,0.0,-0.12094283467092848,0.39698672739490587,changing segment hue by 64 from 149 to 213,213.0,60.0,-29.573891533787037,52.205219466522685
908,118035_gt.jpg,118035AF_12.jpg,12,A,Shift segment hue,0.0,-0.24669841513921115,0.39698672739490587,changing segment hue by 64 from 149 to 85,85.0,60.0,29.573891533787048,-52.20521946652268
909,118035_gt.jpg,118035AF_13.jpg,13,A,Shift segment hue,0.0,-0.24455644749897684,0.39698672739490587,changing segment hue by 128 from 149 to 21,21.0,60.0,-52.20521946652268,-29.573891533787048
910,118035_gt.jpg,118035AF_2.jpg,2,A,Shift segment hue,0.0,0.3156619022122165,0.39698672739490587,changing segment hue by 2 from 149 to 147,147.0,60.0,53.59345807173092,26.97667977927639
911,118035_gt.jpg,118035AF_3.jpg,3,A,Shift segment hue,0.0,0.29701719815975647,0.39698672739490587,changing segment hue by 4 from 149 to 153,153.0,60.0,49.055088789095024,34.54849148507072
912,118035_gt.jpg,118035AF_4.jpg,4,A,Shift segment hue,0.0,0.17315233894251644,0.39698672739490587,changing segment hue by 4 from 149 to 145,145.0,60.0,54.85258534221184,24.31447884029939
913,118035_gt.jpg,118035AF_5.jpg,5,A,Shift segment hue,0.0,0.2667414118183241,0.39698672739490587,changing segment hue by 8 from 149 to 157,157.0,60.0,45.43253079038907,39.1903705772266
914,118035_gt.jpg,118035AF_6.jpg,6,A,Shift segment hue,0.0,0.7715505686726293,0.39698672739490587,changing segment hue by 8 from 149 to 141,141.0,60.0,56.9716908355822,18.82090442393349
915,118035_gt.jpg,118035AF_7.jpg,7,A,Shift segment hue,0.0,0.4109447435460368,0.39698672739490587,changing segment hue by 16 from 149 to 165,165.0,60.0,36.91389543483761,47.30078565759637
916,118035_gt.jpg,118035AF_8.jpg,8,A,Shift segment hue,0.0,-0.41200618254633053,0.39698672739490587,changing segment hue by 16 from 149 to 133,133.0,60.0,59.5487720759226,7.344640511952972
917,118035_gt.jpg,118035AF_9.jpg,9,A,Shift segment hue,0.0,-0.40190627078228947,0.39698672739490587,changing segment hue by 32 from 149 to 181,181.0,60.0,16.002765448493903,57.82656394772639
918,118035_gt.jpg,118035AG_1.jpg,1,A,Shift segment Chroma,0.0,0.4636037794087785,0.39698672739490587,changing segment chroma by +1sd ,149.0,71.0,61.77617636871852,34.995771648314665
919,118035_gt.jpg,118035AG_2.jpg,2,A,Shift segment Chroma,0.0,0.46221226408405924,0.39698672739490587,changing segment chroma by -1sd ,149.0,48.0,41.76417557321816,23.65911322702964
920,118035_gt.jpg,118035AG_3.jpg,3,A,Shift segment Chroma,0.0,0.37177574427418436,0.39698672739490587,changing segment chroma by +2sd ,149.0,82.0,71.34713327091434,40.41765176284229
921,118035_gt.jpg,118035AG_4.jpg,4,A,Shift segment Chroma,0.0,0.11742733301745124,0.39698672739490587,changing segment chroma by -2sd ,149.0,37.0,32.19321867102232,18.23723311250201
922,118035_gt.jpg,118035B_1.jpg,1,N,Shift mean of Chroma,0.0,-0.6300252539413197,0.39698672739490587,mean chroma shift by -2sd,0.0,0.0,0.0,-0.0
923,118035_gt.jpg,118035B_2.jpg,2,N,Shift mean of Chroma,0.0,-0.1336219476623027,0.39698672739490587,mean chroma shift by -1sd,0.0,0.0,0.0,-0.0
924,118035_gt.jpg,118035B_3.jpg,3,N,Shift mean of Chroma,0.0,0.3295762887881062,0.39698672739490587,mean chroma shift by +1sd,0.0,0.0,0.0,-0.0
925,118035_gt.jpg,118035B_4.jpg,4,N,Shift mean of Chroma,0.0,0.19189590929552636,0.39698672739490587,mean chroma shift by +2sd,0.0,0.0,0.0,-0.0
926,118035_gt.jpg,118035C_1.jpg,1,N,Expand Contrast Chroma,0.0,0.007131116289651901,0.39698672739490587,sd chroma expand-contract by 0.25,0.0,0.0,0.0,-0.0
927,118035_gt.jpg,118035C_2.jpg,2,N,Expand Contrast Chroma,0.0,0.12046497107328827,0.39698672739490587,sd chroma expand-contract by 0.5,0.0,0.0,0.0,-0.0
928,118035_gt.jpg,118035C_3.jpg,3,N,Expand Contrast Chroma,0.0,0.4179493025111447,0.39698672739490587,sd chroma expand-contract by 2.0,0.0,0.0,0.0,-0.0
929,118035_gt.jpg,118035C_4.jpg,4,N,Expand Contrast Chroma,0.0,-0.6191026745044039,0.39698672739490587,sd chroma expand-contract by 4.0,0.0,0.0,0.0,-0.0
930,118035_gt.jpg,118035D_1.jpg,1,N,Spatial Shift,0.0,0.08914657471134663,0.39698672739490587,derigistration shift by 0.01,0.0,0.0,0.0,-0.0
931,118035_gt.jpg,118035D_2.jpg,2,N,Spatial Shift,0.0,-0.9186569832278627,0.39698672739490587,derigistration shift by 0.02,0.0,0.0,0.0,-0.0
932,118035_gt.jpg,118035D_3.jpg,3,N,Spatial Shift,0.0,-0.6989503012148699,0.39698672739490587,derigistration shift by 0.03,0.0,0.0,0.0,-0.0
933,118035_gt.jpg,118035D_4.jpg,4,N,Spatial Shift,0.0,-1.1032778045221454,0.39698672739490587,derigistration shift by 0.04,0.0,0.0,0.0,-0.0
934,118035_gt.jpg,118035F_1.jpg,1,N,Shift segment hue,0.0,0.2161120683755285,0.39698672739490587,changing segment hue by 2 from 150 to 152,152.0,60.0,49.88817673815272,33.334213981176134
935,118035_gt.jpg,118035F_10.jpg,10,N,Shift segment hue,0.0,-0.43636276602389684,0.39698672739490587,changing segment hue by 32 from 150 to 118,118.0,60.0,58.20187519167264,-14.578810794195832
936,118035_gt.jpg,118035F_11.jpg,11,N,Shift segment hue,0.0,0.2556889917566065,0.39698672739490587,changing segment hue by 64 from 150 to 214,214.0,60.0,-30.84616465159329,51.463716600016326
937,118035_gt.jpg,118035F_12.jpg,12,N,Shift segment hue,0.0,-0.6764342762121829,0.39698672739490587,changing segment hue by 64 from 150 to 86,86.0,60.0,30.846164651593305,-51.463716600016326
938,118035_gt.jpg,118035F_13.jpg,13,N,Shift segment hue,0.0,0.21639158577184037,0.39698672739490587,changing segment hue by 128 from 150 to 22,22.0,60.0,-51.463716600016326,-30.846164651593305
